Pclass,Age,SibSp,Parch,Fare,AgeMissing,FareZero,Fare_log,Sex_code,FamilySize,IsAlone,HasSpouse,HasCabin,TicketGroupSize,FarePerPerson,Pclass_Age,Sex_Age,Pclass_Fare,FamilyID_Count,Title_SurvivalRate,Deck_SurvivalRate,TicketPrefix_SurvivalRate,Embarked_C,Embarked_Q,Embarked_S,FamilySize_bin_Alone,FamilySize_bin_Couple,FamilySize_bin_Nuclear,FamilySize_bin_Large,Sex_Pclass_female_P1,Sex_Pclass_female_P2,Sex_Pclass_female_P3,Sex_Pclass_male_P1,Sex_Pclass_male_P2,Sex_Pclass_male_P3,Title_freq,Deck_freq,TicketPrefix_freq,Survived
1,0.4427762090826827,1,0,90.0,0,0,1.6753140691523456,1,0.059159876663617626,0,1,1,0.15592817502233383,0.6856869320395509,-0.8810135978855616,1.6743573118901602,-0.9890257859599028,0.23635327196772316,1.3919371151106663,1.4108821867777857,-0.13088988876193702,False,False,True,False,True,False,False,True,False,False,False,False,False,0.15126050420168066,0.0718105423987777,0.7310924369747899,1
1,2.172495405612386,0,0,29.7,0,0,0.45912268284629076,0,-0.5609748304808925,1,0,1,-0.579161792940097,0.2591973535176045,-0.14723066487446249,-0.6334806006532496,-1.5596806486016532,-0.5350414728060545,-0.823906631447829,2.3340484461955193,-0.006963321201900205,True,False,False,True,False,False,False,False,False,False,True,False,False,0.5783040488922842,0.04965622612681436,0.7310924369747899,0
3,0.06675029679361683,0,0,8.05,0,0,-0.9080589153223161,0,-0.5609748304808925,1,0,0,-0.579161792940097,-0.34429933765887516,0.873684720184458,-0.6334806006532496,0.1124971445785051,-0.5350414728060545,-0.8283034308403556,-0.5240426071493453,-2.7854422075224523,False,False,True,True,False,False,False,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.029793735676088617,0
3,-1.51255853482046,1,1,15.9,0,0,-0.20902233368355627,0,0.6792945838081278,0,0,0,0.15592817502233383,-0.42095596124942103,-1.1362424441502916,-0.6334806006532496,1.0964918405652104,0.23635327196772316,0.5557008000979817,-0.49518279818404376,-0.8204476491671334,False,False,True,False,False,True,False,False,False,False,False,False,True,0.04660045836516425,0.7754010695187166,0.05194805194805195,1
3,-0.3092756154954491,1,0,19.9667,1,0,0.03231595807610346,0,0.059159876663617626,0,1,0,-0.579161792940097,-0.2904069437611363,0.395130633438089,-0.6334806006532496,1.4362102548337177,0.23635327196772316,-0.8283034308403556,-0.5240426071493453,0.013699054968306718,False,False,True,False,True,False,False,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.7310924369747899,0
3,-0.6100963453267019,0,0,7.25,0,0,-1.0116487671220395,0,-0.5609748304808925,1,0,0,-0.579161792940097,-0.36659944633976127,0.012287364040993837,-0.6334806006532496,-0.03332049559422607,-0.5350414728060545,-0.823906631447829,-0.49518279818404376,-1.5815123105511066,False,False,True,True,False,False,False,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.01833460656990069,0
1,1.9468798582389464,0,0,30.5,0,0,0.48791569019069514,0,-0.5609748304808925,1,0,1,-0.579161792940097,0.2814974621984906,-0.24294148222373627,-0.6334806006532496,-1.5461705466257878,-0.5350414728060545,-0.8283034308403556,1.4976006156905115,0.013699054968306718,False,False,True,True,False,False,False,False,False,False,True,False,False,0.5783040488922842,0.0718105423987777,0.7310924369747899,0
1,3.1501627775639576,0,0,49.5042,0,0,1.0162866275553533,0,-0.5609748304808925,1,0,0,-0.579161792940097,0.8112421189401097,0.2675162103057239,-0.6334806006532496,-1.2982511417683644,-0.5350414728060545,-0.8115457830150492,-0.49518279818404376,3.973153811174727,True,False,False,True,False,False,False,False,False,False,True,False,False,0.5783040488922842,0.7754010695187166,0.07028265851795264,0
3,-0.6100963453267019,0,0,8.05,0,0,-0.9080589153223161,0,-0.5609748304808925,1,0,0,-0.579161792940097,-0.34429933765887516,0.012287364040993837,-0.6334806006532496,0.1124971445785051,0.23635327196772316,-0.823906631447829,-0.49518279818404376,-2.7014470984314283,False,False,True,True,False,False,False,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.029793735676088617,0
3,-0.3092756154954491,0,0,14.4583,1,0,-0.3088245751484307,0,-0.5609748304808925,1,0,0,0.15592817502233383,-0.1656671045842223,0.395130633438089,-0.6334806006532496,0.9560058076042488,-0.5350414728060545,-0.8548515219174411,-0.5364256823144182,-0.07667534204445878,True,False,False,True,False,False,False,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.7310924369747899,0
1,1.8716746757811333,1,0,78.2667,0,0,1.520808974029545,1,0.059159876663617626,0,0,1,0.15592817502233383,0.5221532662986504,-0.27484508800682755,2.927183607270868,-1.0615218460599078,-0.5350414728060545,1.2310056183677556,2.1874706677835483,0.013699054968306718,True,False,False,False,True,False,False,True,False,False,False,False,False,0.20168067226890757,0.03514132925897632,0.7310924369747899,1
3,-0.3092756154954491,0,0,15.1,1,0,-0.2633004319271089,0,-0.5609748304808925,1,0,0,-0.579161792940097,-0.14777962990856655,0.395130633438089,-0.6334806006532496,1.0200875976646555,-0.5350414728060545,-0.7921780808958166,-0.5434551896011697,-0.13757610844027268,False,False,True,True,False,False,False,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.05194805194805195,0
1,-0.3092756154954491,1,2,151.55,0,0,2.2535639392860167,1,1.299429290952638,0,1,1,1.6261081109471953,0.4874250282985481,-1.2000496557164742,1.0149750511634716,-0.7177024531940016,1.007748016741501,1.5026549225102594,1.5305883736366124,-0.22615539912917082,False,False,True,False,False,True,False,True,False,False,False,False,False,0.15126050420168066,0.0718105423987777,0.7310924369747899,0
3,-0.3844807979532623,0,0,7.7958,0,0,-0.9399472894185745,0,-0.5609748304808925,1,0,0,-0.579161792940097,-0.3513851971922267,0.29941981608881524,-0.6334806006532496,0.06760966401089565,0.23635327196772316,-0.7921780808958166,-0.5434551896011697,-0.13088988876193702,False,False,True,True,False,False,False,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.7310924369747899,0
3,-0.9109170751579546,0,0,8.6625,0,0,-0.8347607797342339,0,-0.5609748304808925,1,0,0,-0.579161792940097,-0.32722581695007175,-0.37055590535610133,-0.6334806006532496,0.21567483018017103,0.23635327196772316,-0.8548515219174411,-0.5364256823144182,-0.07667534204445878,False,False,True,True,False,False,False,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.7310924369747899,0
3,-0.6100963453267019,0,0,7.75,0,0,-0.9457905703426712,1,-0.5609748304808925,1,0,0,-0.579161792940097,-0.35266187841420743,0.012287364040993837,0.7512221468727962,0.05938440429273844,-0.5350414728060545,1.2310056183677556,-0.5240426071493453,0.013699054968306718,False,True,False,True,False,False,False,False,False,True,False,False,False,0.20168067226890757,0.7754010695187166,0.7310924369747899,0
3,-0.5724937540977952,0,0,7.6292,1,0,-0.9613504998057358,1,-0.5609748304808925,1,0,0,-0.579161792940097,-0.3560291948250212,0.06014277271563073,0.7841912599091306,0.03748156191832447,-0.5350414728060545,1.1522253057110774,-0.49518279818404376,-0.006963321201900205,False,True,False,True,False,False,False,False,False,True,False,False,False,0.20168067226890757,0.7754010695187166,0.7310924369747899,0
3,0.5931865739983091,0,0,9.5875,0,0,-0.7324355997294474,1,-0.5609748304808925,1,0,0,-0.579161792940097,-0.3014413162877972,1.5436604416293744,1.806233764035498,0.35971226260545563,-0.5350414728060545,1.1522253057110774,-0.49518279818404376,-0.006963321201900205,False,False,True,True,False,False,False,False,False,True,False,False,False,0.20168067226890757,0.7754010695187166,0.7310924369747899,0
1,-0.9861222576157678,0,0,86.5,0,0,1.6314156413064034,1,-0.5609748304808925,1,0,1,0.8910181429847647,1.8425050698605165,-1.4871821077642955,0.421531016509452,-1.0096235731130432,-0.5350414728060545,1.2310056183677556,2.389996119417794,0.013699054968306718,False,False,True,True,False,False,False,True,False,False,False,False,False,0.20168067226890757,0.04965622612681436,0.7310924369747899,1
1,-0.8357118927001413,1,0,108.9,0,0,1.8865323548600197,0,0.059159876663617626,0,1,1,0.15592817502233383,0.9491069658325179,-1.423374896198113,-0.6334806006532496,-0.8899190637983245,0.23635327196772316,-0.823906631447829,1.5684632068339868,2.4605902828724613,True,False,False,False,True,False,False,False,False,False,True,False,False,0.5783040488922842,0.0718105423987777,0.07028265851795264,0
2,0.29236584416705635,0,2,26.0,0,0,0.3153800081047152,1,0.6792945838081278,0,1,0,0.15592817502233383,-0.3271096705506922,0.10799818139026762,1.5424808597448225,0.10376843107544229,0.23635327196772316,1.3919371151106663,-0.5434551896011697,-0.13088988876193702,False,False,True,False,False,True,False,False,True,False,False,False,False,0.15126050420168066,0.7754010695187166,0.7310924369747899,1
1,0.8188021213717487,0,0,26.55,1,0,0.3379507652504039,0,-0.5609748304808925,1,0,0,-0.579161792940097,0.17139067558661558,-0.7214955689701052,-0.6334806006532496,-1.6165362921872735,-0.5350414728060545,-0.8115457830150492,-0.49518279818404376,-0.22615539912917082,False,False,True,True,False,False,False,False,False,False,True,False,False,0.5783040488922842,0.7754010695187166,0.7310924369747899,1
3,-0.08366006812200955,0,0,22.525,0,0,0.161175111291844,0,-0.5609748304808925,1,0,0,-0.579161792940097,0.0591932537859074,0.6822630854859104,-0.6334806006532496,1.6175980771939946,0.23635327196772316,-0.8548515219174411,-0.5364256823144182,0.22438253490591178,False,False,True,True,False,False,False,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.006111535523300229,0
3,-0.23407043303763592,0,0,56.4958,0,0,1.1614055656584241,0,-0.5609748304808925,1,0,0,3.831378014834488,1.0061339187567138,0.4908414507873628,-0.6334806006532496,3.0255665408096832,-0.5350414728060545,-0.8283034308403556,-0.5240426071493453,0.013699054968306718,False,False,True,True,False,False,False,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.7310924369747899,1
3,-0.008454885664196365,0,0,7.75,0,0,-0.9457905703426712,0,-0.5609748304808925,1,0,0,-0.579161792940097,-0.35266187841420743,0.7779739028351842,-0.6334806006532496,0.05938440429273844,0.23635327196772316,-0.8548515219174411,-0.5364256823144182,-0.07667534204445878,False,True,False,True,False,False,False,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.7310924369747899,1
3,-0.3092756154954491,0,0,8.05,1,0,-0.9080589153223161,0,-0.5609748304808925,1,0,0,-0.579161792940097,-0.34429933765887516,0.395130633438089,-0.6334806006532496,0.1124971445785051,0.23635327196772316,-0.7921780808958166,-0.5434551896011697,-1.4310210734296882,False,False,True,True,False,False,False,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.01833460656990069,0
1,0.5179813915404959,0,0,26.2875,0,0,0.32723511688161955,0,-0.5609748304808925,1,0,1,-0.579161792940097,0.16407345242569985,-0.8491099921024703,-0.6334806006532496,-1.6215642318001158,-0.5350414728060545,-0.7921780808958166,2.206339396903402,2.869412845086722,False,False,True,True,False,False,False,False,False,False,True,False,False,0.5783040488922842,0.03132161955691368,0.07028265851795264,1
1,1.8716746757811333,1,0,59.4,0,0,1.2165598853756043,1,0.059159876663617626,0,1,0,-0.579161792940097,0.2591973535176045,-0.27484508800682755,2.927183607270868,-1.204279987459045,-0.5350414728060545,1.4860392631025283,-0.49518279818404376,2.4605902828724613,True,False,False,False,True,False,False,True,False,False,False,False,False,0.15126050420168066,0.7754010695187166,0.07028265851795264,1
3,-0.3844807979532623,0,0,7.4958,0,0,-0.9787885334188863,0,-0.5609748304808925,1,0,0,-0.579161792940097,-0.35974773794755904,0.29941981608881524,-0.6334806006532496,0.01293501738191119,0.23635327196772316,-0.8283034308403556,-0.5240426071493453,0.013699054968306718,False,False,True,True,False,False,False,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.7310924369747899,0
1,1.345238398576441,0,0,34.0208,0,0,0.6065071455763249,0,-0.5609748304808925,1,0,1,-0.579161792940097,0.3796402405030703,-0.4981703284884664,-0.6334806006532496,-1.4905256938126785,-0.5350414728060545,-0.8283034308403556,2.1874706677835483,0.013699054968306718,False,False,True,True,False,False,False,False,False,False,True,False,False,0.5783040488922842,0.03514132925897632,0.7310924369747899,0
2,0.36757102662486957,0,0,10.5,0,0,-0.6399025131731415,1,-0.5609748304808925,1,1,1,-0.579161792940097,-0.2760052548236615,0.17180539295645017,1.6084190858174914,-0.7926967504773182,-0.5350414728060545,1.3919371151106663,0.5705361050434187,-0.13757610844027268,False,False,True,True,False,False,False,False,True,False,False,False,False,0.15126050420168066,0.016042780748663103,0.05194805194805195,1
3,-0.3092756154954491,0,0,24.15,1,0,0.23593562989620123,0,-0.5609748304808925,1,0,0,0.8910181429847647,0.10449034954395726,0.395130633438089,-0.6334806006532496,1.7228342775705845,-0.5350414728060545,-0.7921780808958166,-0.5434551896011697,-0.13088988876193702,False,True,False,True,False,False,False,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.7310924369747899,0
2,0.5179813915404959,1,0,26.0,0,0,0.3153800081047152,1,0.059159876663617626,0,1,0,-0.579161792940097,-0.2063174151958925,0.29941981608881524,1.740295537962829,0.10376843107544229,-0.5350414728060545,1.5026549225102594,-0.49518279818404376,-0.22615539912917082,False,False,True,False,True,False,False,False,True,False,False,False,False,0.15126050420168066,0.7754010695187166,0.7310924369747899,1
3,0.2171606617092432,0,0,7.8958,0,0,-0.9272940714312535,0,-0.5609748304808925,1,0,0,-0.579161792940097,-0.3485976836071159,1.0651063548830055,-0.6334806006532496,0.08542089122521215,-0.5350414728060545,-0.7921780808958166,-0.5434551896011697,-0.13088988876193702,False,False,True,True,False,False,False,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.7310924369747899,0
1,0.06675029679361683,0,0,93.5,0,0,1.7175555515640097,1,-0.5609748304808925,1,0,1,0.15592817502233383,2.03763102081827,-1.0405316268010179,1.344666181526816,-0.9692054619427862,-0.5350414728060545,1.1758101792240037,2.3358142610207073,-0.13088988876193702,False,False,True,True,False,False,False,True,False,False,False,False,False,0.20168067226890757,0.04965622612681436,0.7310924369747899,1
3,-0.5348911628688886,0,0,7.8958,0,0,-0.9272940714312535,0,-0.5609748304808925,1,0,0,-0.579161792940097,-0.3485976836071159,0.10799818139026762,-0.6334806006532496,0.08542089122521215,-0.5350414728060545,-0.8548515219174411,-0.5364256823144182,-0.07667534204445878,False,False,True,True,False,False,False,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.7310924369747899,0
3,-0.3092756154954491,0,0,7.225,1,0,-1.0150456329658712,0,-0.5609748304808925,1,0,0,-0.579161792940097,-0.36729632473603896,0.395130633438089,-0.6334806006532496,-0.03810207364193391,-0.5350414728060545,-0.823906631447829,-0.49518279818404376,-0.006963321201900205,True,False,False,True,False,False,False,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.7310924369747899,0
1,1.1196228512030013,0,1,57.9792,0,0,1.1899165698837788,1,0.059159876663617626,0,1,1,0.15592817502233383,0.23939485700897767,-0.5938811458377402,2.26780134654418,-1.2167814224416493,0.23635327196772316,1.5026549225102594,2.1678541097071546,-0.22615539912917082,True,False,False,False,True,False,False,True,False,False,False,False,False,0.15126050420168066,0.04965622612681436,0.7310924369747899,1
3,-0.3092756154954491,0,0,7.2292,1,0,-1.0144742385334262,0,-0.5609748304808925,1,0,0,-0.579161792940097,-0.3671792491654643,0.395130633438089,-0.6334806006532496,-0.03729775365981784,-0.5350414728060545,-0.8283034308403556,-0.5240426071493453,0.013699054968306718,True,False,False,True,False,False,False,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.7310924369747899,0
3,0.8564047126006552,0,0,7.75,0,0,-0.9457905703426712,0,-0.5609748304808925,1,0,0,-0.579161792940097,-0.35266187841420743,1.8786483023518328,-0.6334806006532496,0.05938440429273844,-0.5350414728060545,-0.8548515219174411,-0.5364256823144182,-0.07667534204445878,False,True,False,True,False,False,False,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.7310924369747899,0
2,1.5708539459498805,0,0,10.5,0,0,-0.6399025131731415,1,-0.5609748304808925,1,0,0,-0.579161792940097,-0.2760052548236615,1.1927207780153706,2.6634307029801927,-0.7926967504773182,-0.5350414728060545,1.1758101792240037,-0.5434551896011697,-1.8946130770763114,False,False,True,True,False,False,False,False,True,False,False,False,False,0.20168067226890757,0.7754010695187166,0.01145912910618793,1
1,0.8188021213717487,0,0,221.7792,1,0,2.6774175305241594,0,-0.5609748304808925,1,0,1,-0.579161792940097,5.613431147689672,-0.7214955689701052,-0.6334806006532496,-0.5188241223559084,-0.5350414728060545,-0.7921780808958166,1.4108821867777857,2.869412845086722,False,False,True,True,False,False,False,False,False,False,True,False,False,0.5783040488922842,0.0718105423987777,0.07028265851795264,0
3,0.7435969389139355,0,0,7.925,0,0,-0.9236261542566082,0,-0.5609748304808925,1,0,0,-0.579161792940097,-0.3477837296402636,1.735082076327922,-0.6334806006532496,0.09058401307029297,-0.5350414728060545,-0.823906631447829,-0.49518279818404376,-0.006963321201900205,False,False,True,True,False,False,False,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.7310924369747899,0
